index,Name,Date,Open,High,Low,Close,Adj Close,Volume
87,Bank Nifty,2022-11-09,41914.851563,41948.898438,41667.898438,41783.199219,41782.714844,490500.0
87,Fin Nifty,2022-10-06,17830.449219,17900.449219,17730.75,17749.050781,17749.050781,704100.0
88,Nifty,2022-10-07,17287.199219,17337.349609,17216.949219,17314.650391,17314.650391,216300
88,Bank Nifty,2022-11-10,41462.851563,41643.898438,41318.601563,41603.75,41603.265625,253400.0
88,Fin Nifty,2022-10-07,17663.550781,17737.75,17579.099609,17707.0,17707.0,579900.0
89,Nifty,2022-10-10,17094.349609,17280.150391,17064.699219,17241.0,17241.0,234000
89,Bank Nifty,2022-11-11,42163.398438,42345.5,41918.101563,42137.050781,42136.5625,255400.0
89,Fin Nifty,2022-10-10,17488.550781,17720.599609,17409.800781,17626.5,17626.5,627800.0
90,Nifty,2022-10-11,17256.050781,17261.800781,16950.300781,16983.550781,16983.550781,282600
90,Bank Nifty,2022-11-14,42177.550781,42231.449219,41965.449219,42076.75,42076.261719,142700.0
90,Fin Nifty,2022-10-11,17591.5,17675.050781,17414.949219,17455.199219,17455.199219,685800.0
91,Nifty,2022-10-12,17025.550781,17142.349609,16960.050781,17123.599609,17123.599609,256000
91,Bank Nifty,2022-11-15,42234.851563,42450.050781,42079.550781,42372.699219,42372.207031,139400.0
91,Fin Nifty,2022-10-12,17472.650391,17624.449219,17421.650391,17603.849609,17603.849609,746800.0
92,Nifty,2022-10-13,17087.349609,17112.349609,16956.949219,17014.349609,17014.349609,266400
92,Bank Nifty,2022-11-16,42371.800781,42611.75,42296.300781,42535.300781,42534.804688,185400.0
92,Fin Nifty,2022-10-13,17520.050781,17552.199219,17316.699219,17389.449219,17389.449219,704900.0
93,Nifty,2022-10-14,17322.300781,17348.550781,17169.75,17185.699219,17185.699219,227000
93,Bank Nifty,2022-11-17,42399.648438,42622.75,42366.550781,42458.050781,42457.558594,165400.0
93,Fin Nifty,2022-10-14,17726.150391,17820.25,17646.150391,17705.5,17705.5,572700.0
94,Nifty,2022-10-17,17144.800781,17328.550781,17098.550781,17311.800781,17311.800781,212200
94,Bank Nifty,2022-11-18,42545.75,42590.75,42223.699219,42437.449219,42436.957031,280100.0
94,Fin Nifty,2022-10-17,17680.75,17929.25,17624.849609,17908.900391,17908.900391,667000.0
95,Nifty,2022-10-18,17438.75,17527.800781,17434.050781,17486.949219,17486.949219,239500
95,Bank Nifty,2022-11-21,42286.949219,42386.800781,42202.550781,42346.550781,42346.058594,259100.0
95,Fin Nifty,2022-10-18,18038.0,18080.050781,17961.050781,18021.300781,18021.300781,793000.0
96,Nifty,2022-10-19,17568.150391,17607.599609,17472.849609,17512.25,17512.25,210500
96,Bank Nifty,2022-11-22,42467.398438,42508.75,42347.148438,42457.050781,42456.558594,216300.0
96,Fin Nifty,2022-10-19,18163.25,18227.050781,18030.5,18093.75,18093.75,624000.0
97,Nifty,2022-10-20,17423.099609,17584.150391,17421.0,17563.949219,17563.949219,249600
97,Bank Nifty,2022-11-23,42668.550781,42860.550781,42556.398438,42729.101563,42728.605469,359100.0
97,Fin Nifty,2022-10-20,17980.949219,18086.5,17912.25,18057.25,18057.25,608300.0
98,Nifty,2022-10-21,17622.849609,17670.150391,17520.75,17576.300781,17576.300781,277700
98,Bank Nifty,2022-11-24,42838.351563,43163.398438,42769.648438,43075.398438,43074.898438,204900.0
98,Fin Nifty,2022-10-21,18154.849609,18300.849609,18115.050781,18194.099609,18194.099609,1288800.0
99,Nifty,2022-10-24,17736.349609,17777.550781,17707.400391,17730.75,17730.75,45000
99,Bank Nifty,2022-11-25,43192.449219,43339.148438,42864.949219,42983.949219,42983.449219,502800.0
99,Fin Nifty,2022-10-24,18442.5,18476.699219,18393.949219,18424.75,18424.75,177200.0
100,Nifty,2022-10-25,17808.300781,17811.5,17637.0,17656.349609,17656.349609,251400
100,Bank Nifty,2022-11-28,42757.199219,43159.800781,42740.0,43020.449219,43019.949219,238700.0
100,Fin Nifty,2022-10-25,18504.050781,18515.449219,18245.099609,18280.900391,18280.900391,931100.0
101,Nifty,2022-10-27,17771.400391,17783.900391,17654.5,17736.949219,17736.949219,324600
101,Bank Nifty,2022-11-29,42959.398438,43279.601563,42959.398438,43053.449219,43052.949219,223000.0
101,Fin Nifty,2022-10-27,18441.400391,18456.400391,18281.050781,18334.050781,18334.050781,1082900.0
102,Nifty,2022-10-28,17756.400391,17838.900391,17723.699219,17786.800781,17786.800781,250000
102,Bank Nifty,2022-11-30,43122.75,43332.300781,42880.050781,43231.0,43230.496094,202000.0
102,Fin Nifty,2022-10-28,18313.650391,18450.75,18218.599609,18284.300781,18284.300781,888700.0
103,Nifty,2022-10-31,17910.199219,18022.800781,17899.900391,18012.199219,18012.199219,227200
103,Bank Nifty,2022-12-01,43512.101563,43515.050781,43101.851563,43260.648438,43260.144531,268400.0
103,Fin Nifty,2022-10-31,18416.650391,18554.5,18385.150391,18538.300781,18538.300781,786000.0
104,Nifty,2022-11-01,18130.699219,18175.800781,18060.150391,18145.400391,18145.400391,349900
104,Bank Nifty,2022-12-02,42976.699219,43131.898438,42937.800781,43103.75,43103.25,212800.0
104,Fin Nifty,2022-11-01,18641.949219,18734.550781,18558.199219,18606.400391,18606.400391,966500.0
105,Nifty,2022-11-02,18177.900391,18178.75,18048.650391,18082.849609,18082.849609,270900
105,Bank Nifty,2022-12-05,43269.351563,43372.148438,42985.0,43332.949219,43332.445313,242600.0
105,Fin Nifty,2022-11-02,18670.0,18687.400391,18542.150391,18577.150391,18577.150391,669100.0
106,Nifty,2022-11-03,17968.349609,18106.300781,17959.199219,18052.699219,18052.699219,213000
106,Bank Nifty,2022-12-06,43093.898438,43306.851563,43076.398438,43138.550781,43138.050781,379200.0
106,Fin Nifty,2022-11-03,18439.0,18654.150391,18434.150391,18582.25,18582.25,760000.0
107,Nifty,2022-11-04,18053.400391,18135.099609,18017.150391,18117.150391,18117.150391,267900
107,Bank Nifty,2022-12-07,43157.351563,43327.351563,42948.449219,43098.699219,43098.199219,242900.0
107,Fin Nifty,2022-11-04,18568.699219,18692.449219,18515.25,18599.699219,18599.699219,818400.0
108,Nifty,2022-11-07,18211.75,18255.5,18064.75,18202.800781,18202.800781,314800
108,Bank Nifty,2022-12-08,43142.25,43640.898438,43095.300781,43596.851563,43596.34375,355700.0
108,Fin Nifty,2022-11-07,18751.550781,18767.900391,18580.75,18739.25,18739.25,1089000.0
109,Nifty,2022-11-09,18288.25,18296.400391,18117.5,18157.0,18157.0,307200
109,Bank Nifty,2022-12-09,43765.300781,43853.398438,43361.699219,43633.449219,43632.941406,443500.0
109,Fin Nifty,2022-11-09,18804.099609,18823.5,18646.099609,18689.349609,18689.349609,728200.0
110,Nifty,2022-11-10,18044.349609,18103.099609,17969.400391,18028.199219,18028.199219,256500
110,Bank Nifty,2022-12-12,43455.851563,43767.050781,43378.800781,43708.75,43708.242188,234200.0
110,Fin Nifty,2022-11-10,18566.599609,18636.099609,18493.25,18604.599609,18604.599609,860000.0
111,Nifty,2022-11-11,18272.349609,18362.300781,18259.349609,18349.699219,18349.699219,378500
111,Bank Nifty,2022-12-13,43793.699219,43983.800781,43767.75,43946.550781,43946.039063,277000.0
111,Fin Nifty,2022-11-11,18853.900391,19117.699219,18795.949219,19007.900391,19007.900391,1421500.0
112,Nifty,2022-11-14,18376.400391,18399.449219,18311.400391,18329.150391,18329.150391,301400
112,Bank Nifty,2022-12-14,44078.601563,44151.800781,43987.949219,44049.101563,44048.589844,349200.0
112,Fin Nifty,2022-11-14,19028.900391,19062.0,18920.25,18970.849609,18970.849609,667300.0
113,Nifty,2022-11-15,18362.75,18427.949219,18282.0,18403.400391,18403.400391,250900
113,Bank Nifty,2022-12-15,43940.101563,44120.601563,43379.101563,43498.199219,43497.695313,421900.0
113,Fin Nifty,2022-11-15,19032.75,19118.400391,18946.449219,19083.599609,19083.599609,646200.0
114,Nifty,2022-11-16,18398.25,18442.150391,18344.150391,18409.650391,18409.650391,219300
114,Bank Nifty,2022-12-16,43261.75,43598.199219,43080.550781,43219.5,43218.996094,275200.0
114,Fin Nifty,2022-11-16,19054.0,19192.550781,19013.699219,19148.349609,19148.349609,731300.0
115,Nifty,2022-11-17,18358.699219,18417.599609,18312.949219,18343.900391,18343.900391,200500
115,Bank Nifty,2022-12-19,43346.351563,43451.449219,43110.300781,43413.75,43413.246094,175600.0
115,Fin Nifty,2022-11-17,19079.099609,19193.400391,19043.800781,19077.0,19077.0,754300.0
116,Nifty,2022-11-18,18382.949219,18394.599609,18209.800781,18307.650391,18307.650391,198800
116,Bank Nifty,2022-12-20,43152.648438,43426.199219,42955.398438,43359.5,43358.996094,182300.0
116,Fin Nifty,2022-11-18,19112.449219,19134.349609,18971.099609,19070.949219,19070.949219,791600.0
117,Nifty,2022-11-21,18246.400391,18262.300781,18133.349609,18159.949219,18159.949219,213800
117,Bank Nifty,2022-12-21,43525.75,43614.648438,42363.800781,42617.949219,42617.453125,279400.0
117,Fin Nifty,2022-11-21,18993.900391,19024.400391,18902.599609,18949.599609,18949.599609,580400.0
118,Nifty,2022-11-22,18179.150391,18261.849609,18137.699219,18244.199219,18244.199219,177700
118,Bank Nifty,2022-12-22,42864.0,42933.5,42231.351563,42408.800781,42408.308594,344800.0
118,Fin Nifty,2022-11-22,18987.699219,19000.400391,18940.199219,18973.199219,18973.199219,611900.0
119,Nifty,2022-11-23,18325.199219,18325.400391,18246.0,18267.25,18267.25,178800
119,Bank Nifty,2022-12-23,41951.351563,42226.648438,41597.648438,41668.050781,41667.566406,332600.0
119,Fin Nifty,2022-11-23,19069.900391,19128.099609,19019.75,19069.099609,19069.099609,713800.0
120,Nifty,2022-11-24,18326.099609,18529.699219,18294.25,18484.099609,18484.099609,204000
120,Bank Nifty,2022-12-26,,,,,,
120,Fin Nifty,2022-11-24,19124.699219,19318.550781,19096.800781,19277.0,19277.0,944000.0
121,Nifty,2022-11-25,18528.449219,18534.900391,18445.099609,18512.75,18512.75,205900
121,Bank Nifty,2022-12-27,42827.75,42927.199219,42394.148438,42859.5,42859.0,229600.0
121,Fin Nifty,2022-11-25,19324.900391,19340.949219,19165.25,19216.900391,19216.900391,1151000.0
122,Nifty,2022-11-28,18430.550781,18614.25,18365.599609,18562.75,18562.75,206500
122,Bank Nifty,2022-12-28,42733.601563,43034.949219,42694.851563,42827.699219,42827.203125,230500.0
122,Fin Nifty,2022-11-28,19096.449219,19257.599609,19091.949219,19200.199219,19200.199219,1009300.0
123,Nifty,2022-11-29,18552.449219,18678.099609,18552.150391,18618.050781,18618.050781,195300
123,Bank Nifty,2022-12-29,42684.898438,43498.050781,42489.800781,43252.351563,43251.847656,308300.0
123,Fin Nifty,2022-11-29,19176.449219,19320.0,19176.449219,19231.449219,19231.449219,734200.0
124,Nifty,2022-11-30,18625.699219,18816.050781,18616.550781,18758.349609,18758.349609,345600
124,Bank Nifty,2022-12-30,43401.699219,43422.949219,42833.101563,42986.449219,42985.949219,258700.0
124,Fin Nifty,2022-11-30,19266.699219,19407.699219,19197.550781,19358.849609,19358.849609,1035600.0
125,Nifty,2022-12-01,18871.949219,18887.599609,18778.199219,18812.5,18812.5,325000
125,Bank Nifty,2023-01-02,43038.25,43382.75,42961.75,43203.101563,43203.101563,1798102100.0
125,Fin Nifty,2022-12-01,19480.650391,19483.050781,19307.099609,19369.050781,19369.050781,893100.0
126,Nifty,2022-12-02,18752.400391,18781.949219,18639.199219,18696.099609,18696.099609,254400
126,Bank Nifty,2023-01-03,43151.449219,43482.800781,43148.449219,43425.25,43425.25,197000.0
126,Fin Nifty,2022-12-02,19232.300781,19292.550781,19193.0,19249.550781,19249.550781,646900.0
127,Nifty,2022-12-05,18719.550781,18728.599609,18591.349609,18701.050781,18701.050781,288400
127,Bank Nifty,2023-01-04,43417.5,43578.398438,42858.648438,42958.800781,42958.800781,216800.0
127,Fin Nifty,2022-12-05,19300.400391,19319.349609,19165.150391,19297.300781,19297.300781,729100.0
128,Nifty,2022-12-06,18600.650391,18654.900391,18577.900391,18642.75,18642.75,217800
128,Bank Nifty,2023-01-05,43073.050781,43137.550781,42298.601563,42608.699219,42608.699219,189100.0
128,Fin Nifty,2022-12-06,19174.300781,19256.949219,19174.300781,19242.300781,19242.300781,732500.0
129,Nifty,2022-12-07,18638.849609,18668.300781,18528.400391,18560.5,18560.5,200500
129,Bank Nifty,2023-01-06,42649.699219,42685.898438,41877.0,42188.800781,42188.800781,195100.0
129,Fin Nifty,2022-12-07,19247.199219,19303.300781,19139.449219,19180.449219,19180.449219,920000.0
130,Nifty,2022-12-08,18570.849609,18625.0,18536.949219,18609.349609,18609.349609,202800
130,Bank Nifty,2023-01-09,42404.851563,42716.800781,42186.550781,42582.75,42582.75,161800.0
130,Fin Nifty,2022-12-08,19185.150391,19312.699219,19156.550781,19292.400391,19292.400391,972900.0
131,Nifty,2022-12-09,18662.400391,18664.699219,18410.099609,18496.599609,18496.599609,215800
131,Bank Nifty,2023-01-10,42642.0,42674.25,41835.75,42014.75,42014.75,179300.0
131,Fin Nifty,2022-12-09,19362.400391,19367.849609,19200.199219,19290.349609,19290.349609,745600.0
132,Nifty,2022-12-12,18402.150391,18521.550781,18345.699219,18497.150391,18497.150391,193900
132,Bank Nifty,2023-01-11,42071.851563,42318.0,41729.0,42232.699219,42232.699219,169800.0
132,Fin Nifty,2022-12-12,19191.550781,19357.349609,19148.699219,19313.800781,19313.800781,693600.0
133,Nifty,2022-12-13,18524.400391,18617.25,18490.199219,18608.0,18608.0,187600
133,Bank Nifty,2023-01-12,42238.5,42343.5,41742.949219,42082.25,42082.25,154100.0
133,Fin Nifty,2022-12-13,19346.25,19429.949219,19336.449219,19409.849609,19409.849609,731000.0
134,Nifty,2022-12-14,18671.25,18696.099609,18632.900391,18660.300781,18660.300781,208000
134,Bank Nifty,2023-01-13,42171.25,42453.949219,41885.601563,42371.25,42371.25,205500.0
134,Fin Nifty,2022-12-14,19465.900391,19515.900391,19433.599609,19466.0,19466.0,784200.0
135,Nifty,2022-12-15,18614.400391,18652.900391,18387.699219,18414.900391,18414.900391,183100
135,Bank Nifty,2023-01-16,42622.5,42715.648438,42066.550781,42167.550781,42167.550781,312300.0
135,Fin Nifty,2022-12-15,19421.150391,19477.199219,19171.099609,19216.0,19216.0,732100.0
136,Nifty,2022-12-16,18319.099609,18440.949219,18255.150391,18269.0,18269.0,277700
136,Bank Nifty,2023-01-17,42241.199219,42383.800781,41861.101563,42235.050781,42235.050781,256300.0
136,Fin Nifty,2022-12-16,19106.0,19220.349609,19030.75,19111.949219,19111.949219,711100.0
137,Nifty,2022-12-19,18288.099609,18431.650391,18244.550781,18420.449219,18420.449219,154800
137,Bank Nifty,2023-01-18,42271.800781,42555.898438,42119.648438,42458.0,42458.0,170500.0
137,Fin Nifty,2022-12-19,19153.5,19295.900391,19100.199219,19277.699219,19277.699219,515500.0
138,Nifty,2022-12-20,18340.300781,18404.900391,18202.650391,18385.300781,18385.300781,169000
138,Bank Nifty,2023-01-19,42416.300781,42506.25,42234.898438,42328.851563,42328.851563,143400.0
138,Fin Nifty,2022-12-20,19149.5,19245.949219,19068.150391,19222.300781,19222.300781,529800.0
139,Nifty,2022-12-21,18435.150391,18473.349609,18162.75,18199.099609,18199.099609,187600
139,Bank Nifty,2023-01-20,42516.050781,42709.199219,42366.148438,42506.800781,42506.800781,159100.0
139,Fin Nifty,2022-12-21,19283.400391,19329.0,18839.0,18925.199219,18925.199219,693400.0
140,Nifty,2022-12-22,18288.800781,18318.75,18068.599609,18127.349609,18127.349609,195700
140,Bank Nifty,2023-01-23,42891.449219,43005.851563,42727.699219,42821.25,42821.25,203600.0
140,Fin Nifty,2022-12-22,19026.150391,19053.75,18787.150391,18858.599609,18858.599609,773600.0
141,Nifty,2022-12-23,17977.650391,18050.449219,17779.5,17806.800781,17806.800781,221500
141,Bank Nifty,2023-01-24,42994.449219,43078.898438,42615.648438,42733.449219,42733.449219,159500.0
141,Fin Nifty,2022-12-23,18675.699219,18779.25,18571.949219,18595.599609,18595.599609,820600.0
142,Nifty,2022-12-26,17830.400391,18084.099609,17774.25,18014.599609,18014.599609,176700
142,Bank Nifty,2023-01-25,42703.601563,42733.050781,41540.300781,41647.648438,41647.648438,244700.0
142,Fin Nifty,2022-12-26,,,,,,
143,Nifty,2022-12-27,18089.800781,18149.25,17967.449219,18132.300781,18132.300781,214300
143,Bank Nifty,2023-01-27,41382.351563,41417.898438,40148.800781,40345.300781,40345.300781,350800.0
143,Fin Nifty,2022-12-27,19002.050781,19036.849609,18838.300781,19011.199219,19011.199219,474700.0
144,Nifty,2022-12-28,18084.75,18173.099609,18068.349609,18122.5,18122.5,193900
144,Bank Nifty,2023-01-30,39856.148438,40789.550781,39419.800781,40387.449219,40387.449219,369900.0
144,Fin Nifty,2022-12-28,18956.300781,19042.599609,18940.550781,18982.849609,18982.849609,520000.0
145,Nifty,2022-12-29,18045.699219,18229.699219,17992.800781,18191.0,18191.0,281100
145,Bank Nifty,2023-01-31,40563.851563,40811.648438,40167.699219,40655.050781,40655.050781,289900.0
145,Fin Nifty,2022-12-29,18903.150391,19179.150391,18796.949219,19090.599609,19090.599609,853900.0
146,Nifty,2022-12-30,18259.099609,18265.25,18080.300781,18105.300781,18105.300781,192000
146,Bank Nifty,2023-02-01,41115.0,42015.648438,39490.5,40513.0,40513.0,400100.0
146,Fin Nifty,2022-12-30,19161.949219,19166.699219,18922.300781,18981.199219,18981.199219,725500.0
147,Nifty,2023-01-02,18131.699219,18215.150391,18086.5,18197.449219,18197.449219,256100
147,Bank Nifty,2023-02-02,39943.351563,40757.601563,39761.449219,40669.300781,40669.300781,348500.0
147,Fin Nifty,2023-01-02,18982.5,19123.5,18937.150391,19074.449219,19074.449219,610114100.0
148,Nifty,2023-01-03,18163.199219,18251.949219,18149.800781,18232.550781,18232.550781,208700
148,Bank Nifty,2023-02-03,41019.351563,41539.949219,40609.75,41499.699219,41499.699219,308800.0
148,Fin Nifty,2023-01-03,19041.550781,19219.550781,19041.550781,19196.050781,19196.050781,1117600.0
149,Nifty,2023-01-04,18230.650391,18243.0,18020.599609,18042.949219,18042.949219,235200
149,Bank Nifty,2023-02-06,41530.148438,41724.5,41261.199219,41374.648438,41374.648438,197800.0
149,Fin Nifty,2023-01-04,19172.599609,19257.050781,18966.75,19007.0,19007.0,858400.0
150,Nifty,2023-01-05,18101.949219,18120.300781,17892.599609,17992.150391,17992.150391,269900
150,Bank Nifty,2023-02-07,41513.101563,41630.75,41095.101563,41490.949219,41490.949219,171900.0
150,Fin Nifty,2023-01-05,19042.150391,19045.199219,18670.150391,18782.199219,18782.199219,896500.0
151,Nifty,2023-01-06,18008.050781,18047.400391,17795.550781,17859.449219,17859.449219,238200
151,Bank Nifty,2023-02-08,41542.050781,41791.949219,41403.050781,41537.648438,41537.648438,136500.0
151,Fin Nifty,2023-01-06,18808.650391,18816.449219,18500.099609,18603.75,18603.75,1013300.0
152,Nifty,2023-01-09,17952.550781,18141.400391,17936.150391,18101.199219,18101.199219,257200
152,Bank Nifty,2023-02-09,41634.0,41634.0,41252.949219,41554.300781,41554.300781,142900.0
152,Fin Nifty,2023-01-09,18687.599609,18805.099609,18608.050781,18731.550781,18731.550781,914100.0
153,Nifty,2023-01-10,18121.300781,18127.599609,17856.0,17914.150391,17914.150391,283300
153,Bank Nifty,2023-02-10,41452.398438,41678.898438,41424.898438,41559.398438,41559.398438,155000.0
153,Fin Nifty,2023-01-10,18758.199219,18771.599609,18412.400391,18474.050781,18474.050781,800500.0
154,Nifty,2023-01-11,17924.25,17976.349609,17824.349609,17895.699219,17895.699219,259900
154,Bank Nifty,2023-02-13,41563.5,41662.550781,41157.898438,41282.199219,41282.199219,147000.0
154,Fin Nifty,2023-01-11,18485.800781,18608.949219,18347.300781,18566.599609,18566.599609,739100.0
155,Nifty,2023-01-12,17920.849609,17945.800781,17761.650391,17858.199219,17858.199219,227800
155,Bank Nifty,2023-02-14,41410.449219,41718.0,41195.75,41648.351563,41648.351563,143100.0
155,Fin Nifty,2023-01-12,18571.099609,18632.349609,18411.550781,18540.050781,18540.050781,771900.0
156,Nifty,2023-01-13,17867.5,17999.349609,17774.25,17956.599609,17956.599609,256700
156,Bank Nifty,2023-02-15,41674.601563,41795.449219,41455.601563,41731.050781,41731.050781,116300.0
156,Fin Nifty,2023-01-13,18567.150391,18682.449219,18453.900391,18646.199219,18646.199219,762500.0
157,Nifty,2023-01-16,18033.150391,18049.650391,17853.650391,17894.849609,17894.849609,206200
157,Bank Nifty,2023-02-16,41925.699219,41979.101563,41521.949219,41631.351563,41631.351563,111700.0
157,Fin Nifty,2023-01-16,18763.099609,18794.849609,18461.050781,18506.25,18506.25,684700.0
158,Nifty,2023-01-17,17922.800781,18072.050781,17886.949219,18053.300781,18053.300781,219100
158,Bank Nifty,2023-02-17,41514.0,41516.300781,40882.699219,41131.75,41131.75,138800.0
158,Fin Nifty,2023-01-17,18531.199219,18632.449219,18447.199219,18604.25,18604.25,742200.0
159,Nifty,2023-01-18,18074.300781,18183.75,18032.449219,18165.349609,18165.349609,255800
159,Bank Nifty,2023-02-20,41221.550781,41292.601563,40580.101563,40701.699219,40701.699219,143700.0
159,Fin Nifty,2023-01-18,18617.099609,18785.199219,18560.099609,18753.5,18753.5,783300.0
160,Nifty,2023-01-19,18119.800781,18155.199219,18063.75,18107.849609,18107.849609,237800
160,Bank Nifty,2023-02-21,40784.898438,40946.199219,40508.25,40673.601563,40673.601563,170200.0
160,Fin Nifty,2023-01-19,18740.150391,18797.0,18685.0,18739.699219,18739.699219,587100.0
161,Nifty,2023-01-20,18115.599609,18145.449219,18016.199219,18027.650391,18027.650391,237200
161,Bank Nifty,2023-02-22,40494.148438,40529.25,39899.0,39995.898438,39995.898438,155200.0
161,Fin Nifty,2023-01-20,18799.75,18873.0,18751.699219,18772.400391,18772.400391,694600.0
162,Nifty,2023-01-23,18118.449219,18162.599609,18063.449219,18118.550781,18118.550781,202500
162,Bank Nifty,2023-02-23,39983.699219,40147.800781,39600.25,40001.550781,40001.550781,200500.0
162,Fin Nifty,2023-01-23,18897.300781,18961.849609,18843.349609,18887.5,18887.5,695300.0
163,Nifty,2023-01-24,18183.949219,18201.25,18078.650391,18118.300781,18118.300781,216900
163,Bank Nifty,2023-02-24,40259.101563,40348.101563,39818.898438,39909.398438,39909.398438,144600.0
163,Fin Nifty,2023-01-24,18957.550781,19003.800781,18844.900391,18890.0,18890.0,802200.0
164,Nifty,2023-01-25,18093.349609,18100.599609,17846.150391,17891.949219,17891.949219,257200
164,Bank Nifty,2023-02-27,39820.398438,40371.449219,39745.398438,40307.101563,40307.101563,165200.0
164,Fin Nifty,2023-01-25,18869.099609,18886.099609,18447.050781,18488.550781,18488.550781,1099700.0
165,Nifty,2023-01-27,17877.199219,17884.75,17493.550781,17604.349609,17604.349609,476300
165,Bank Nifty,2023-02-28,40302.699219,40391.449219,40073.0,40269.050781,40269.050781,327800.0
165,Fin Nifty,2023-01-27,18372.650391,18383.550781,17916.550781,18030.849609,18030.849609,1823600.0
166,Nifty,2023-01-30,17541.949219,17709.150391,17405.550781,17648.949219,17648.949219,432400
166,Bank Nifty,2023-03-01,40473.851563,40725.351563,40341.949219,40698.148438,40698.148438,169800.0
166,Fin Nifty,2023-01-30,17836.099609,18175.650391,17707.449219,18091.25,18091.25,1551200.0
167,Nifty,2023-01-31,17731.449219,17735.699219,17537.550781,17662.150391,17662.150391,398300
167,Bank Nifty,2023-03-02,40604.550781,40773.25,40312.898438,40389.800781,40389.800781,149200.0
167,Fin Nifty,2023-01-31,18155.099609,18175.699219,17950.5,18095.0,18095.0,1279200.0
168,Nifty,2023-02-01,17811.599609,17972.199219,17353.400391,17616.300781,17616.300781,512900
168,Bank Nifty,2023-03-03,40671.398438,41390.148438,40605.351563,41251.351563,41251.351563,213800.0
168,Fin Nifty,2023-02-01,18294.900391,18658.650391,17715.650391,18084.800781,18084.800781,1954000.0
169,Nifty,2023-02-02,17517.099609,17653.900391,17445.949219,17610.400391,17610.400391,490100
169,Bank Nifty,2023-03-06,41418.398438,41671.199219,41259.148438,41350.398438,41350.398438,180200.0
169,Fin Nifty,2023-02-02,17839.5,18085.599609,17747.900391,18022.150391,18022.150391,1390700.0
170,Nifty,2023-02-03,17721.75,17870.300781,17584.199219,17854.050781,17854.050781,424100
170,Bank Nifty,2023-03-08,41178.351563,41625.351563,41100.351563,41577.101563,41577.101563,157600.0
170,Fin Nifty,2023-02-03,18132.150391,18462.150391,18074.650391,18447.650391,18447.650391,1101900.0
171,Nifty,2023-02-06,17818.550781,17823.699219,17698.349609,17764.599609,17764.599609,282500
171,Bank Nifty,2023-03-09,41532.648438,41659.0,41208.101563,41256.75,41256.75,119200.0
171,Fin Nifty,2023-02-06,18440.800781,18510.199219,18296.849609,18371.599609,18371.599609,883300.0
172,Nifty,2023-02-07,17790.099609,17811.150391,17652.550781,17721.5,17721.5,354400
172,Bank Nifty,2023-03-10,40805.25,40839.0,40341.699219,40485.449219,40485.449219,145300.0
172,Fin Nifty,2023-02-07,18421.650391,18455.949219,18242.900391,18395.650391,18395.650391,771400.0
173,Nifty,2023-02-08,17750.300781,17898.699219,17744.150391,17871.699219,17871.699219,291000
173,Bank Nifty,2023-03-13,40356.101563,40690.050781,39454.601563,39564.699219,39564.699219,174500.0
173,Fin Nifty,2023-02-08,18415.5,18566.75,18405.349609,18485.949219,18485.949219,735400.0
174,Nifty,2023-02-09,17885.5,17916.900391,17779.800781,17893.449219,17893.449219,260900
